监听点及其距离:
监听点 = [147.63002  146.295609  28.179783], 距离 = 0.8531060058632949
监听点 = [202.566589  96.756714  20.903631], 距离 = 1.0052789825048531
监听点 = [147.693924 200.853714  35.144722], 距离 = 1.3799868351697993
监听点 = [152.560562  91.838188  20.415512], 距离 = 1.6060046008168842
监听点 = [202.628464 146.283981  27.767153], 距离 = 1.6628052380985598
监听点 = [97.560936 91.871765 20.663771], 距离 = 1.8995265543750652
监听点 = [ 97.625031 141.357224  27.840433], 距离 = 2.3145957275241296
监听点 = [202.696701 205.830093  35.154163], 距离 = 2.3326225554600515
监听点 = [ 97.690262 195.890518  34.991089], 距离 = 3.0027705808937766
点B[1345] = [ 53.346786 157.516769  30.321827], 最小距离 = 1.4704036903411928, 对应点A = [ 52.644325 156.235001  30.161495]
点B[1346] = [ 53.416702 131.205856  26.571068], 最小距离 = 0.8588258670073943, 对应点A = [ 52.613274 131.473465  26.714144]
点B[1347] = [ 53.045822 143.445755  28.33095 ], 最小距离 = 2.123749026732426, 对应点A = [ 52.625847 141.375244  28.114351]
点B[1348] = [ 53.468845 117.593201  24.630861], 最小距离 = 1.3048285439470506, 对应点A = [ 52.594078 116.627228  24.56562 ]
点B[1349] = [ 52.175022 148.630905  29.067478], 最小距离 = 2.3630187339661703, 对应点A = [ 52.632057 146.32753   28.803963]
点B[1350] = [ 51.663769 166.655853  31.478472], 最小距离 = 1.1157947554613252, 对应点A = [ 52.656384 166.146362  31.489975]
点B[1351] = [ 52.600819 122.506462  25.368692], 最小距离 = 0.9347947700415277, 对应点A = [ 52.600517 121.57518   25.287729]
点B[1352] = [ 52.735123 106.809067  23.06395 ], 最小距离 = 0.17672569131000782, 对应点A = [ 52.581085 106.733368  23.106068]
点B[1353] = [ 51.814369 136.853897  27.409821], 最小距离 = 0.9128735508075517, 对应点A = [ 52.619583 136.423889  27.417673]
点B[1354] = [ 51.340107 153.102051  29.643545], 最小距离 = 2.2420582900214576, 对应点A = [ 52.638214 151.280777  29.486368]
点B[1355] = [ 48.710464 133.222992  26.822941], 最小距离 = 2.064772699527001, 对应点A = [ 47.613358 131.475616  26.743431]
点B[1356] = [ 48.51392  127.873657  26.101505], 最小距离 = 1.6257712414202072, 对应点A = [ 47.606998 126.526085  26.033136]
点B[1357] = [ 48.544128 115.879646  24.363781], 最小距离 = 1.2319992123865207, 对应点A = [ 47.594154 116.629463  24.594315]
点B[1358] = [ 46.883762 158.10498   30.385824], 最小距离 = 2.026191724874541, 对应点A = [ 47.644413 156.237045  30.191706]
点B[1359] = [ 46.736977 163.302094  31.049316], 最小距离 = 2.3069481962727356, 对应点A = [ 47.650471 161.192215  30.859713]
点B[1360] = [ 46.894726 146.65918   28.789139], 最小距离 = 0.808948275277846, 对应点A = [ 47.632141 146.329605  28.833824]
点B[1361] = [ 46.986111 122.228676  25.299984], 最小距离 = 0.8955723499086947, 对应点A = [ 47.600597 121.577385  25.316622]
点B[1362] = [ 46.090752 150.457916  29.352652], 最小距离 = 1.7613125826468128, 对应点A = [ 47.638302 151.282837  29.516409]
点B[1363] = [ 46.987381 111.375458  23.743164], 最小距离 = 0.6853691622140632, 对应点A = [ 47.587673 111.682243  23.866709]
点B[1364] = [ 45.820335 137.743439  27.511715], 最小距离 = 2.2309959724266557, 对应点A = [ 47.619667 136.426025  27.447157]
点B[1365] = [ 45.702251 141.575714  28.044737], 最小距离 = 1.936429000909154, 对应点A = [ 47.625931 141.377335  28.144026]
点B[1366] = [ 43.671452 167.031708  31.489132], 最小距离 = 4.081873826251127, 对应点A = [ 47.656475 166.148361  31.520496]
点B[1367] = [ 43.305443 158.4841    30.450438], 最小距离 = 4.893144089616523, 对应点A = [ 47.644413 156.237045  30.191706]
点B[1368] = [ 43.296528 129.073425  26.350803], 最小距离 = 4.955774368932169, 对应点A = [ 47.613358 131.475616  26.743431]
点B[1369] = [ 41.670944 183.215836  33.669754], 最小距离 = 6.394839157546185, 对应点A = [ 47.674198 181.022339  33.461235]
点B[1370] = [43.931648 89.151321 20.523371], 最小距离 = 4.252136666808107, 对应点A = [47.554863 86.953796 20.171429]
点B[1371] = [ 41.199844 177.173416  32.909298], 最小距离 = 6.563631238162384, 对应点A = [ 47.668339 176.063446  32.821014]
点B[1372] = [ 42.724792 116.716347  24.530834], 最小距离 = 4.870550785471909, 对应点A = [ 47.594154 116.629463  24.594315]
点B[1373] = [ 41.773453 146.855408  28.852852], 最小距离 = 5.882266224928701, 对应点A = [ 47.632141 146.329605  28.833824]
点B[1374] = [ 41.933655 121.714493  25.212271], 最小距离 = 5.669560773660424, 对应点A = [ 47.600597 121.577385  25.316622]
点B[1375] = [ 40.684616 133.138092  26.825106], 最小距离 = 7.125865769067292, 对应点A = [ 47.613358 131.475616  26.743431]
点B[1376] = [ 38.44146  168.2677    31.683418], 最小距离 = 9.45698909935028, 对应点A = [ 47.656475 166.148361  31.520496]
点B[1377] = [ 38.544914 147.047821  28.882275], 最小距离 = 9.115693954471375, 对应点A = [ 47.632141 146.329605  28.833824]
点B[1378] = [ 37.765118 162.973053  30.995279], 最小距离 = 10.0453952663501, 对应点A = [ 47.650471 161.192215  30.859713]
点B[1379] = [ 38.539948 122.302948  25.344782], 最小距离 = 9.089697187132801, 对应点A = [ 47.600597 121.577385  25.316622]
点B[1380] = [ 36.766048 158.662033  30.51115 ], 最小距离 = 11.14995230225247, 对应点A = [ 47.644413 156.237045  30.191706]
点B[1381] = [ 37.186798 137.618408  27.550589], 最小距离 = 10.50129663272464, 对应点A = [ 47.619667 136.426025  27.447157]
点B[1382] = [ 36.716728 152.179352  29.5613  ], 最小距离 = 10.958400110626641, 对应点A = [ 47.638302 151.282837  29.516409]
点B[1383] = [38.280712 96.829117 21.598486], 最小距离 = 9.287541313551449, 对应点A = [47.56805  96.844032 21.658102]
点B[1384] = [ 36.824066 131.775146  26.701851], 最小距离 = 10.79352903264562, 对应点A = [ 47.613358 131.475616  26.743431]
点B[1385] = [ 36.237862 141.189041  28.042448], 最小距离 = 11.390078501453845, 对应点A = [ 47.625931 141.377335  28.144026]
点B[1386] = [ 37.175041 103.489639  22.577366], 最小距离 = 10.539136740003899, 对应点A = [ 47.574615 101.789619  22.397934]
点B[1387] = [ 36.549423 113.214233  24.047674], 最小距离 = 11.145523978433005, 对应点A = [ 47.587673 111.682243  23.866709]
点B[1388] = [ 33.666351 156.803452  30.231955], 最小距离 = 13.989590921377724, 对应点A = [ 47.644413 156.237045  30.191706]
点B[1389] = [ 33.9137   127.968239  26.159077], 最小距离 = 13.769607089964513, 对应点A = [ 47.606998 126.526085  26.033136]
点B[1390] = [ 32.924423 161.94725   30.949606], 最小距离 = 14.745665407196046, 对应点A = [ 47.650471 161.192215  30.859713]
点B[1391] = [ 33.039581 147.517914  28.986319], 最小距离 = 14.641657705263635, 对应点A = [ 47.632141 146.329605  28.833824]
点B[1392] = [ 32.887714 153.38327   29.733807], 最小距离 = 14.900970673873466, 对应点A = [ 47.638302 151.282837  29.516409]
点B[1393] = [ 33.203003 131.707779  26.737808], 最小距离 = 14.412226146668766, 对应点A = [ 47.613358 131.475616  26.743431]
点B[1394] = [ 32.882534 143.223099  28.340487], 最小距离 = 14.85978454648068, 对应点A = [ 47.625931 141.377335  28.144026]
点B[1395] = [ 33.363346 116.326408  24.488728], 最小距离 = 14.234426131054883, 对应点A = [ 47.594154 116.629463  24.594315]
点B[1396] = [ 32.4772   137.200287  27.586189], 最小距离 = 15.162886215617291, 对应点A = [ 47.619667 136.426025  27.447157]
点B[1397] = [ 33.179218 103.183769  22.603018], 最小距离 = 14.46420300110466, 对应点A = [ 47.574615 101.789619  22.397934]
点B[1398] = [ 31.369671 169.485565  31.889645], 最小距离 = 16.37556358858219, 对应点A = [ 47.662434 171.105438  32.174194]
点B[1399] = [32.836056 97.09687  21.680468], 最小距离 = 14.734180483088839, 对应点A = [47.56805  96.844032 21.658102]
点B[1400] = [ 31.859322 122.20974   25.354319], 最小距离 = 15.754016393779048, 对应点A = [ 47.600597 121.577385  25.316622]
点B[1401] = [ 27.837841 157.63353   30.368931], 最小距离 = 19.856532261375197, 对应点A = [ 47.644413 156.237045  30.191706]
点B[1402] = [29.171852 92.352272 20.955029], 最小距离 = 18.395242511626748, 对应点A = [47.561462 91.898796 20.915651]
点B[1403] = [ 26.855541 166.817047  31.572779], 最小距离 = 20.811744995339556, 对应点A = [ 47.656475 166.148361  31.520496]
点B[1404] = [ 27.445297 138.722092  27.719479], 最小距离 = 20.306434641193736, 对应点A = [ 47.619667 136.426025  27.447157]
点B[1405] = [ 26.870386 152.433197  29.643227], 最小距离 = 20.800138122564956, 对应点A = [ 47.638302 151.282837  29.516409]
点B[1406] = [ 26.974325 141.844879  28.155283], 最小距离 = 20.656900892709466, 对应点A = [ 47.625931 141.377335  28.144026]
点B[1407] = [ 27.028217 132.607132  26.867388], 最小距离 = 20.616588558391175, 对应点A = [ 47.613358 131.475616  26.743431]
点B[1408] = [ 26.625814 146.700012  28.868088], 最小距离 = 21.009620401098967, 对应点A = [ 47.632141 146.329605  28.833824]
点B[1409] = [ 26.681347 128.752945  26.328648], 最小距离 = 21.04588089331366, 对应点A = [ 47.606998 126.526085  26.033136]
点B[1410] = [ 24.915682 161.8815    30.880039], 最小距离 = 22.74524473009737, 对应点A = [ 47.650471 161.192215  30.859713]
点B[1411] = [26.827345 88.546036 20.412304], 最小距离 = 20.789979591705926, 对应点A = [47.554863 86.953796 20.171429]
点B[1412] = [ 25.820385 112.189629  23.837524], 最小距离 = 21.773220230185636, 对应点A = [ 47.587673 111.682243  23.866709]
点B[1413] = [25.720802 97.294945 21.719158], 最小距离 = 21.851986077750666, 对应点A = [47.56805  96.844032 21.658102]
点B[1414] = [ 24.973436 121.333878  25.133345], 最小距离 = 22.629213442753574, 对应点A = [ 47.600597 121.577385  25.316622]
点B[1415] = [276.42511  263.466003  40.139668], 最小距离 = 26.979661887878873, 对应点A = [252.742981 250.544617  39.828693]
点B[1416] = [276.944    196.448898  33.254177], 最小距离 = 24.26779039088238, 对应点A = [252.683517 195.90271   33.49144 ]
点B[1417] = [276.649597 206.978531  34.430973], 最小距离 = 23.98337078632903, 对应点A = [252.694336 205.837494  34.644466]
点B[1418] = [276.527435 211.398849  34.912884], 最小距离 = 23.83705626885356, 对应点A = [252.699707 210.80542   35.216976]
点B[1419] = [276.414246 215.756805  35.325878], 最小距离 = 23.71367601613504, 对应点A = [252.705078 215.77356   35.787941]
点B[1420] = [275.559967 247.389236  38.602478], 最小距离 = 22.903000633924016, 对应点A = [252.737473 245.579056  39.238445]
点B[1421] = [275.80719  221.769791  36.016941], 最小距离 = 23.122127500870377, 对应点A = [252.710449 220.741776  36.358292]
点B[1422] = [276.213623 191.47731   32.750366], 最小距离 = 23.54231327431331, 对应点A = [252.67807  190.93605   32.909416]
点B[1423] = [275.899139 202.587112  33.965359], 最小距离 = 23.27387656091443, 对应点A = [252.688934 200.869888  34.06955 ]
点B[1424] = [273.371155 243.584518  38.301685], 最小距离 = 20.751012842947393, 对应点A = [252.737473 245.579056  39.238445]
点B[1425] = [272.951782 258.817047  39.731583], 最小距离 = 21.836624425826464, 对应点A = [252.742981 250.544617  39.828693]
点B[1426] = [273.250122 231.64592   37.110313], 最小距离 = 20.55545867618402, 对应点A = [252.721191 230.677902  37.501228]
点B[1427] = [273.096588 236.960693  37.65596 ], 最小距离 = 20.41672926682941, 对应点A = [252.726593 235.645523  38.076038]
点B[1428] = [273.487518 207.977188  34.592674], 最小距离 = 20.90304739768882, 对应点A = [252.694336 205.837494  34.644466]
点B[1429] = [273.02951  223.611771  36.213352], 最小距离 = 20.434296286937737, 对应点A = [252.71582  225.70993   36.929028]
点B[1430] = [274.072662 173.714569  30.729967], 最小距离 = 21.540846665653685, 对应点A = [252.661514 176.040024  31.133793]
点B[1431] = [273.367126 196.766785  33.316833], 最小距离 = 20.70238620243943, 对应点A = [252.683517 195.90271   33.49144 ]
点B[1432] = [272.718842 202.548553  33.995926], 最小距离 = 20.10026246505416, 对应点A = [252.688934 200.869888  34.06955 ]
点B[1433] = [271.39325  246.813019  38.602516], 最小距离 = 18.707353790746033, 对应点A = [252.737473 245.579056  39.238445]
点B[1434] = [271.222809 252.722992  39.162033], 最小距离 = 18.619715253080777, 对应点A = [252.742981 250.544617  39.828693]
点B[1435] = [272.736816 186.733917  32.208782], 最小距离 = 20.079085167117718, 对应点A = [252.672592 185.970001  32.322838]
点B[1436] = [271.447693 228.2677    36.799248], 最小距离 = 18.894012987113364, 对应点A = [252.721191 230.677902  37.501228]
点B[1437] = [271.509247 210.278839  34.838203], 最小距离 = 18.82072133438809, 对应点A = [252.699707 210.80542   35.216976]
点B[1438] = [271.279846 217.364288  35.685143], 最小距离 = 18.643041309094748, 对应点A = [252.705078 215.77356   35.787941]
点B[1439] = [268.748871 267.06601   40.579041], 最小距离 = 23.015385364439464, 对应点A = [252.742981 250.544617  39.828693]
点B[1440] = [268.083771 271.209747  41.014999], 最小距离 = 25.76421467203371, 对应点A = [252.742981 250.544617  39.828693]
点B[1441] = [269.023468 221.963837  36.12019 ], 最小距离 = 16.360461929434788, 对应点A = [252.710449 220.741776  36.358292]
点B[1442] = [267.966736 256.843781  39.630222], 最小距离 = 16.47669791362223, 对应点A = [252.742981 250.544617  39.828693]
点B[1443] = [268.124939 233.15387   37.328785], 最小距离 = 15.602423099402747, 对应点A = [252.721191 230.677902  37.501228]
点B[1444] = [267.947144 239.1017    37.910679], 最小距离 = 15.308062672512296, 对应点A = [252.73201  240.61264   38.654682]
点B[1445] = [268.691223 196.973068  33.426697], 最小距离 = 16.043581560444927, 对应点A = [252.683517 195.90271   33.49144 ]
点B[1446] = [268.391449 206.474548  34.497906], 最小距离 = 15.710718448476058, 对应点A = [252.694336 205.837494  34.644466]
点B[1447] = [268.053711 217.282745  35.689304], 最小距离 = 15.422966757102348, 对应点A = [252.705078 215.77356   35.787941]
点B[1448] = [268.217896 194.294128  33.115452], 最小距离 = 15.621966391671348, 对应点A = [252.683517 195.90271   33.49144 ]
点B[1449] = [266.432526 252.918045  39.264736], 最小距离 = 13.905209465378734, 对应点A = [252.742981 250.544617  39.828693]
点B[1450] = [267.130127 211.172546  35.02644 ], 最小距离 = 14.436346727741501, 对应点A = [252.699707 210.80542   35.216976]
点B[1451] = [266.658813 226.646591  36.67305 ], 最小距离 = 13.976763300687825, 对应点A = [252.71582  225.70993   36.929028]
点B[1452] = [265.59137  262.764069  40.24255 ], 最小距离 = 17.736047606275598, 对应点A = [252.742981 250.544617  39.828693]
点B[1453] = [266.316467 201.689423  33.994507], 最小距离 = 13.652359676413562, 对应点A = [252.688934 200.869888  34.06955 ]
点B[1454] = [265.845886 181.640564  31.744244], 最小距离 = 13.194158420813288, 对应点A = [252.667068 181.004639  31.731131]
点B[1455] = [263.91745  246.489899  38.704098], 最小距离 = 11.229739418507739, 对应点A = [252.737473 245.579056  39.238445]
点B[1456] = [263.572968 258.529968  39.88203 ], 最小距离 = 13.455753187723811, 对应点A = [252.742981 250.544617  39.828693]
点B[1457] = [263.182678 236.40152   37.753586], 最小距离 = 10.488337346001893, 对应点A = [252.726593 235.645523  38.076038]
点B[1458] = [262.978912 243.59726   38.473961], 最小距离 = 10.459398833708978, 对应点A = [252.737473 245.579056  39.238445]
点B[1459] = [262.752197 251.831085  39.243988], 最小距离 = 10.108475888416898, 对应点A = [252.742981 250.544617  39.828693]
点B[1460] = [262.445404 262.721893  40.320831], 最小距离 = 15.577716862947216, 对应点A = [252.742981 250.544617  39.828693]
点B[1461] = [263.358765 212.883347  35.264248], 最小距离 = 10.859812738103605, 对应点A = [252.699707 210.80542   35.216976]
点B[1462] = [263.256775 216.530289  35.626995], 最小距离 = 10.58002135981617, 对应点A = [252.705078 215.77356   35.787941]
点B[1463] = [263.059174 223.359268  36.363495], 最小距离 = 10.622166040015033, 对应点A = [252.71582  225.70993   36.929028]
点B[1464] = [262.90506  228.463821  36.968235], 最小距离 = 10.435392854213525, 对应点A = [252.721191 230.677902  37.501228]
点B[1465] = [262.981842 208.407364  34.83947 ], 最小距离 = 10.564822928823588, 对应点A = [252.699707 210.80542   35.216976]
点B[1466] = [262.333496 231.500443  37.218266], 最小距离 = 9.651582699389277, 对应点A = [252.721191 230.677902  37.501228]
点B[1467] = [263.492126 173.919922  30.921001], 最小距离 = 11.038218570956607, 对应点A = [252.661514 176.040024  31.133793]
点B[1468] = [262.781128 198.522614  33.679195], 最小距离 = 10.36891759012182, 对应点A = [252.688934 200.869888  34.06955 ]
点B[1469] = [261.541565 191.941086  32.934196], 最小距离 = 8.920328190415475, 对应点A = [252.67807  190.93605   32.909416]
点B[1470] = [259.543854 246.675079  38.848827], 最小距离 = 6.905062702076949, 对应点A = [252.737473 245.579056  39.238445]
点B[1471] = [258.571533 230.781677  37.244762], 最小距离 = 5.856880191428266, 对应点A = [252.721191 230.677902  37.501228]
点B[1472] = [258.286072 241.177139  38.281467], 最小距离 = 5.595136571797857, 对应点A = [252.73201  240.61264   38.654682]
点B[1473] = [258.883423 203.663528  34.29631 ], 最小距离 = 6.569028745793469, 对应点A = [252.694336 205.837494  34.644466]
点B[1474] = [258.616669 212.827499  35.322414], 最小距离 = 6.253827625025262, 对应点A = [252.699707 210.80542   35.216976]
点B[1475] = [258.188477 227.772537  36.937904], 最小距离 = 5.848452877426099, 对应点A = [252.71582  225.70993   36.929028]
点B[1476] = [258.735352 193.078949  33.068623], 最小距离 = 6.427132192554766, 对应点A = [252.67807  190.93605   32.909416]
